strategy,interval,threshold,name,max_hold,trailing_pct,take_profit_pct,stop_loss_pct,cut3d_neg,n,win_pct,mean_pct,median_pct,total_pct,mdd_pct,sharpe,profit_factor,avg_held_bars
trend_pullback,1d,70.0,hold120_tr20_tp25_sl0_cut31,120,0.2,0.25,0.0,True,7896,20.871327254305978,1.9076411838927472,-1.5404992201291432,1.7182310819228657e+38,-98.40761430116154,0.5176586489278118,1.561571550338026,17.86005572441743
trend_pullback,1d,70.0,hold252_tr20_tp30_sl0_cut31,252,0.2,0.3,0.0,True,7277,19.238697265356603,2.3919521201869878,-1.6708988457554974,2.6922956779528257e+44,-98.40854124407001,0.5175881501311955,1.6739838793048498,22.202143740552426
trend_pullback,1d,70.0,hold120_tr20_tp25_sl20_cut31,120,0.2,0.25,0.2,True,7896,20.858662613981764,1.877007072004467,-1.540780500411698,3.921900755651259e+37,-98.40761430116154,0.5169236894675298,1.5519678230268203,17.857522796352583
trend_pullback,1d,70.0,hold365_tr20_tp40_sl15_cut31,365,0.2,0.4,0.15,True,6635,18.492840994724943,2.9132826157818,-1.70753792926297,2.2113512769840883e+48,-98.3551614804989,0.5168733318297248,1.8089975223042527,25.521929163526753
trend_pullback,1d,70.0,hold252_tr20_tp30_sl20_cut31,252,0.2,0.3,0.2,True,7277,19.224955338738493,2.358712193366889,-1.6713534145390452,6.145224914674103e+43,-98.40854124407001,0.5168533340670434,1.6638862301970925,22.199395355228802
trend_pullback,1d,70.0,hold365_tr20_tp50_sl15_cut30,365,0.2,0.5,0.15,False,2945,42.88624787775891,8.255592980413084,-5.386930557963943,2.3765959361686235e+59,-99.00413909325954,0.5168257419238126,2.0602649136041244,72.5741935483871
trend_pullback,1d,70.0,hold120_tr20_tp50_sl0_cut31,120,0.2,0.5,0.0,True,6427,19.667029718375602,2.8297217426533114,-1.6018640095716852,2.8171594178474295e+44,-97.18420370960781,0.5168090394143339,1.821047835260614,23.039520771744204
trend_pullback,1d,70.0,hold365_tr20_tp40_sl0_cut31,365,0.2,0.4,0.0,True,6578,18.729096989966553,3.0045057337254937,-1.701200470134645,3.2094700685040733e+49,-97.4266946387954,0.5164728958534313,1.8301333194297476,26.260413499543933
trend_pullback,1d,70.0,hold180_tr20_tp50_sl15_cut31,180,0.2,0.5,0.15,True,6260,18.78594249201278,3.094118568779083,-1.6912536421148983,6.154804026710576e+47,-98.90369792996192,0.5159006172473344,1.8794419888117342,25.69552715654952
trend_pullback,1d,70.0,hold365_tr20_tp40_sl20_cut31,365,0.2,0.4,0.2,True,6578,18.71389480085132,2.9677336225260618,-1.7020224394925398,7.325686992473687e+48,-98.71680892787217,0.5154314509115165,1.818994313444289,26.257373061720887
trend_pullback,1d,70.0,hold120_tr20_tp50_sl20_cut31,120,0.2,0.5,0.2,True,6427,19.651470359421193,2.7920856842326076,-1.6030942366258794,6.430229185053196e+43,-98.9425256583844,0.515300985203102,1.80908814341188,23.036408899953322
trend_pullback,1d,70.0,hold252_tr20_tp50_sl10_cut30,252,0.2,0.5,0.1,False,3384,37.174940898345156,6.641702861713726,-10.231778671009323,1.3984539958295233e+54,-99.47833846614928,0.514924117636683,1.9390686120841567,55.950650118203306
trend_pullback,1d,70.0,hold180_tr20_tp30_sl10_cut31,180,0.2,0.3,0.1,True,7719,17.89091851276072,2.0211686139301186,-1.7495893552084696,1.079362696864535e+39,-98.12516022493296,0.5148048700331623,1.5953869029987762,18.303666278015285
trend_pullback,1d,70.0,hold252_tr20_tp50_sl15_cut31,252,0.2,0.5,0.15,True,6187,18.603523517051883,3.2888074304002037,-1.6951854188462345,3.448260690263845e+50,-98.33498164737671,0.5146840863043282,1.9264627153384812,27.673832228866978
trend_pullback,1d,70.0,hold252_tr20_tp30_sl10_cut31,252,0.2,0.3,0.1,True,7703,17.69440477735947,2.074128521411334,-1.757813624810045,1.5992347090333882e+40,-98.37922905036271,0.5146542702909932,1.6084995479032522,18.956640270024664
trend_pullback,1d,70.0,hold120_tr20_tp30_sl0_cut31,120,0.2,0.3,0.0,True,7467,19.900897281371368,2.1304089447711125,-1.5911648686810276,4.525876470046193e+39,-97.68523128289443,0.5144431719731324,1.618791687775516,19.295701084773
trend_pullback,1d,70.0,hold252_tr20_tp20_sl10_cut31,252,0.2,0.2,0.1,True,8970,20.63545150501672,1.470864751865653,-1.5738382092033154,6.544381581184792e+33,-98.47008872376422,0.5144131579369782,1.4526667105067728,14.339130434782609
trend_pullback,1d,70.0,hold365_tr20_tp25_sl15_cut31,365,0.2,0.25,0.15,True,7823,19.92841620861562,2.017494528577347,-1.6304904705328083,5.292033736877669e+40,-98.63378219155136,0.5139646628348493,1.5789811378734597,19.882270228812477
trend_pullback,1d,70.0,hold180_tr20_tp50_sl0_cut31,180,0.2,0.5,0.0,True,6218,18.99324541653265,3.1631370929729687,-1.6741493475184221,2.5686411814758224e+48,-98.09766325106447,0.5139170641135768,1.8941145753035094,26.24573817947893
trend_pullback,1d,70.0,hold180_tr20_tp20_sl10_cut31,180,0.2,0.2,0.1,True,8971,20.70003344108795,1.4531475706266652,-1.5647614971148638,1.8702975995358583e+33,-98.82927937475324,0.5137707058301122,1.448269327482129,14.107568832906031
trend_pullback,1d,70.0,hold252_tr20_tp50_sl10_cut31,252,0.2,0.5,0.1,True,6512,17.460073710073708,2.9971794892542767,-1.7597380316516698,1.9403442828147302e+48,-98.20563858661471,0.5135143799045029,1.8802420512749876,24.90003071253071
trend_pullback,1d,70.0,hold180_tr20_tp25_sl0_cut31,180,0.2,0.25,0.0,True,7783,20.42914043427984,2.0161440969210793,-1.5888927618351811,1.3703146257631274e+40,-98.77942177346365,0.5134231465530551,1.5807813951304976,19.445843505075164
trend_pullback,1d,70.0,hold120_tr20_tp30_sl20_cut31,120,0.2,0.3,0.2,True,7467,19.887505022097226,2.0980148176156477,-1.5929096866261983,1.033041395572615e+39,-98.43042170985649,0.5134109984976009,1.6087087310349486,19.293022632918174
trend_pullback,1d,70.0,hold120_tr20_tp50_sl10_cut30,120,0.2,0.5,0.1,False,3498,39.16523727844483,5.648668266193958,-10.064978133572616,4.3558684088313496e+46,-99.48299176120614,0.5132613051008551,1.8193326436285793,46.673527730131504
trend_pullback,1d,70.0,hold180_tr20_tp50_sl10_cut30,180,0.2,0.5,0.1,False,3412,37.66119577960141,6.276754611082745,-10.222710571957904,1.12357941080483e+51,-99.57367271708175,0.5131308035019494,1.89146176627748,52.493845252051585
trend_pullback,1d,70.0,hold120_tr20_tp20_sl10_cut31,120,0.2,0.2,0.1,True,8978,20.90666072621965,1.404096641932428,-1.5510737099922065,7.989042133619876e+31,-99.40824716141462,0.513112266063264,1.437368500817252,13.476832256627311
trend_pullback,1d,70.0,hold252_tr20_tp50_sl0_cut31,252,0.2,0.5,0.0,True,6143,18.818167019371643,3.363841875625847,-1.683935915215684,1.790195311755427e+51,-97.52902616834908,0.5129922970158,1.9424310179973359,28.300179065603125
trend_pullback,1d,70.0,hold180_tr20_tp25_sl20_cut31,180,0.2,0.25,0.2,True,7783,20.416291918283438,1.985065213782205,-1.5897329711996089,3.1277736870212694e+39,-98.77942177346365,0.5128101011818957,1.5712269439476867,19.443273801875883
trend_pullback,1d,70.0,hold252_tr20_tp25_sl0_cut31,252,0.2,0.25,0.0,True,7768,20.23686920700309,2.0653536582505505,-1.6055704159816553,1.8928027675509097e+41,-98.70584155144283,0.5126654207071553,1.591119570494228,20.172760041194646
trend_pullback,1d,70.0,hold180_tr20_tp50_sl20_cut31,180,0.2,0.5,0.2,True,6218,18.97716307494371,3.1242360078218168,-1.676222677752598,5.86298076935801e+47,-99.02045516274802,0.5125487605514727,1.8819774598460681,26.242521711161146
trend_pullback,1d,70.0,hold252_tr20_tp25_sl20_cut31,252,0.2,0.25,0.2,True,7768,20.22399588053553,2.034214761820342,-1.6063895622416946,4.32036452049818e+40,-98.70584155144283,0.5121315373353462,1.5815975393547594,20.170185375901134
trend_pullback,1d,70.0,hold252_tr20_tp50_sl20_cut31,252,0.2,0.5,0.2,True,6143,18.801888328178414,3.324465846410502,-1.6855777128396476,4.086160714820653e+50,-98.70106599542476,0.5117294384576334,1.9301918801988056,28.29692332736448
trend_pullback,1d,70.0,hold365_tr20_tp20_sl10_cut31,365,0.2,0.2,0.1,True,8970,20.579710144927535,1.4696566606870922,-1.5782918603578888,5.207542745403127e+33,-98.38250788616898,0.5117261084292936,1.4515462013192066,14.434336677814938
trend_pullback,1d,70.0,hold365_tr20_tp30_sl10_cut31,365,0.2,0.3,0.1,True,7708,17.540217955371045,2.0833940188979336,-1.7699912800423045,2.3791478076436253e+40,-98.37922905036271,0.5116996581969229,1.6100899005990805,19.24195640892579
trend_pullback,1d,70.0,hold365_tr20_tp30_sl0_cut31,365,0.2,0.3,0.0,True,7286,19.0365083722207,2.3935484224073833,-1.6800317952228472,2.2450151234321703e+44,-98.40854124407001,0.5114046098232305,1.6722536975471434,22.64191600329399
trend_pullback,1d,70.0,hold365_tr20_tp30_sl20_cut31,365,0.2,0.3,0.2,True,7286,19.02278342025803,2.36034955506318,-1.6820596366259377,5.124297076027623e+43,-98.58718704552597,0.5106464015325262,1.6622029664992595,22.639171012901453
trend_pullback,1d,70.0,hold180_tr20_tp50_sl10_cut31,180,0.2,0.5,0.1,True,6575,17.59695817490494,2.809713347703533,-1.7544670379225247,1.3205242199322545e+45,-98.81853426492782,0.5106316946646664,1.8286226511173034,23.210190114068443
trend_pullback,1d,70.0,hold120_tr20_tp30_sl10_cut31,120,0.2,0.3,0.1,True,7828,18.35717935615738,1.8802331331734055,-1.6937911748604595,1.5852628574595692e+36,-97.48965576579957,0.5103352951364891,1.5621373436553567,16.904573326520183
trend_pullback,1d,70.0,hold365_tr20_tp40_sl10_cut30,365,0.2,0.4,0.1,False,3624,37.030905077262695,5.810931784083382,-10.233330133885888,1.0655886745733234e+51,-99.61973438145928,0.5093425735561764,1.8178429669782645,52.20943708609271
trend_pullback,1d,70.0,hold365_tr20_tp25_sl0_cut31,365,0.2,0.25,0.0,True,7763,20.133968826484608,2.075024654500762,-1.618821831063566,2.4147084555040217e+41,-98.70584155144283,0.5088682975135349,1.5916232278556568,20.534458327965993
trend_pullback,1d,70.0,hold365_tr20_tp25_sl20_cut31,365,0.2,0.25,0.2,True,7763,20.121087208553394,2.0438657021022224,-1.6194438750100515,5.511625890110555e+40,-98.70584155144283,0.5083263538800117,1.5821308333835924,20.53188200437975
trend_pullback,1d,70.0,hold365_tr20_tp50_sl10_cut31,365,0.2,0.5,0.1,True,6497,17.37725103894105,3.051902164346677,-1.7708205439206814,1.0146195025352951e+49,-97.87347603555733,0.5079657048215825,1.8942079658376467,25.8497768200708
trend_pullback,1d,70.0,hold252_tr20_tp25_sl10_cut31,252,0.2,0.25,0.1,True,8239,18.643039203786866,1.766443358537202,-1.7024227037034545,6.07889258242213e+36,-97.32079614589308,0.5076769326807636,1.5250622612556768,17.033377837116156
trend_pullback,1d,70.0,hold120_tr20_tp25_sl10_cut31,120,0.2,0.25,0.1,True,8290,19.215922798552473,1.6479259126692791,-1.656712377759051,9.206669914631561e+33,-98.99978506138805,0.5071854079093432,1.4980701045341687,15.523522316043426
trend_pullback,1d,70.0,hold365_tr20_tp50_sl15_cut31,365,0.2,0.5,0.15,True,6166,18.520921180668182,3.33341749005455,-1.7020224394925398,7.928792114577759e+50,-98.02676238929465,0.5062660656721012,1.9370720144545295,28.83068439831333
trend_pullback,1d,70.0,hold365_tr20_tp50_sl10_cut30,365,0.2,0.5,0.1,False,3374,36.89982216953172,6.721514416240078,-10.232708683236357,2.6643605943651162e+54,-99.28298466555718,0.5060604870599305,1.9475880869924034,58.24866627148785
trend_pullback,1d,70.0,hold365_tr20_tp25_sl10_cut31,365,0.2,0.25,0.1,True,8238,18.536052439912602,1.7720551888104576,-1.7059580253615092,7.299671840285208e+36,-97.12998661882219,0.5051776284263723,1.525642864222953,17.237436270939547
trend_pullback,1d,70.0,hold180_tr20_tp25_sl10_cut31,180,0.2,0.25,0.1,True,8249,18.765911019517517,1.7232459590180187,-1.692066093280209,4.186765271043643e+35,-98.03265785403067,0.5050974754251,1.5141520097920869,16.572311795369135
trend_pullback,1d,70.0,hold365_tr20_tp50_sl0_cut31,365,0.2,0.5,0.0,True,6117,18.751021742684323,3.4088148234492626,-1.692066093280209,3.486815455012448e+51,-98.03685858316346,0.503848311401529,1.952109464397643,29.553539316658494
trend_pullback,1d,70.0,hold365_tr20_tp50_sl20_cut31,365,0.2,0.5,0.2,True,6117,18.734673859735164,3.3692714284075977,-1.6925409553803394,7.958734021111002e+50,-98.46061430637462,0.502588427306999,1.9398433609744117,29.55026974006866
trend_pullback,1d,70.0,hold120_tr20_tp0_sl0_cut30,120,0.2,0.0,0.0,False,2522,50.15860428231562,10.622833844299869,0.1089457265433082,5.541651285500704e+59,-97.41396693798194,0.4777897103589627,2.4386618027779985,76.77121332275972
trend_pullback,1d,70.0,hold120_tr20_tp0_sl20_cut30,120,0.2,0.0,0.2,False,2653,47.94572182434979,9.47710400462741,-1.6094700720316824,3.868611407164259e+54,-99.50352299457951,0.45793561872798977,2.240048823365205,69.57067470787787
trend_pullback,1d,70.0,hold120_tr20_tp0_sl15_cut30,120,0.2,0.0,0.15,False,2773,45.61846375766318,8.942877183962564,-3.6701431591310563,2.394541584222094e+53,-99.16116126666577,0.4562313170620134,2.191283940038687,64.4291381175622
trend_pullback,1d,70.0,hold120_tr20_tp0_sl10_cut30,120,0.2,0.0,0.1,False,3117,38.94770612768688,7.717671986436062,-10.214779227120541,2.3274549382960623e+50,-99.43601149464476,0.44361030164777454,2.1178868806713718,53.3618864292589
trend_pullback,1d,70.0,hold252_tr20_tp0_sl0_cut30,252,0.2,0.0,0.0,False,2072,48.407335907335906,15.361334768003065,-1.2461470426975705,3.1558566977070517e+68,-98.18203827066354,0.44001666309076154,2.9934678322190345,109.28861003861005
trend_pullback,1d,70.0,hold180_tr20_tp0_sl0_cut30,180,0.2,0.0,0.0,False,2245,48.507795100222715,13.523156968480828,-1.1513208932082517,3.715153170393399e+64,-98.62746975300685,0.43558473705740347,2.741993316460373,94.80400890868597
trend_pullback,1d,70.0,hold120_tr20_tp0_sl10_cut31,120,0.2,0.0,0.1,True,6071,17.987152034261243,3.5630193514020485,-1.6708988457554974,3.4073991504955884e+45,-98.50998924390265,0.43407556732269775,2.0741128991683344,23.549332894086643
trend_pullback,1d,70.0,hold120_tr20_tp0_sl15_cut31,120,0.2,0.0,0.15,True,5867,19.158002386228056,3.743713107065049,-1.5905936277239352,1.5334156522762276e+46,-98.95306927899802,0.4286680652023347,2.0927197223607616,25.575933185614453
trend_pullback,1d,70.0,hold120_tr20_tp0_sl0_cut31,120,0.2,0.0,0.0,True,5836,19.31117203564085,3.7846664743163845,-1.5789379915220059,2.3582518362990724e+46,-97.65835532596736,0.4276915550000429,2.0990001203536286,26.02570253598355
trend_pullback,1d,70.0,hold365_tr20_tp0_sl0_cut30,365,0.2,0.0,0.0,False,1976,48.32995951417004,16.86551355435044,-1.2316027523332216,1.096704012648066e+71,-98.74430774342912,0.4267001921252616,3.1810977577260906,123.28087044534414
trend_pullback,1d,70.0,hold120_tr20_tp0_sl20_cut31,120,0.2,0.0,0.2,True,5836,19.294037011651817,3.7642337425512657,-1.5792092435280958,8.842924018441041e+45,-99.1219349175551,0.425727675956052,2.0915211567989336,26.021932830705964
trend_pullback,1d,70.0,hold252_tr20_tp0_sl20_cut30,252,0.2,0.0,0.2,False,2275,45.14285714285714,13.290255246982795,-4.002980296059566,3.6448563446123513e+62,-99.06125984673652,0.42509022809692776,2.6199308049622263,93.93318681318681
trend_pullback,1d,70.0,hold180_tr20_tp0_sl15_cut31,180,0.2,0.0,0.15,True,5371,18.07857009867809,4.653303359647794,-1.7057774853429075,1.635432898466545e+51,-98.67392387828097,0.42482522510272563,2.3048437007895224,30.73934090485943
trend_pullback,1d,70.0,hold180_tr20_tp0_sl10_cut31,180,0.2,0.0,0.1,True,5623,16.966032367063843,4.320431839184591,-1.772309030796737,2.1410507107096822e+49,-98.42702792582038,0.42461977986435917,2.2622859928778793,28.021163080206296
trend_pullback,1d,70.0,hold180_tr20_tp0_sl0_cut31,180,0.2,0.0,0.0,True,5343,18.285607336702228,4.713199652319489,-1.6934837102301592,3.7629889721813786e+51,-98.13367242002488,0.4242119779482361,2.314033118648609,31.290847838293093
trend_pullback,1d,70.0,hold180_tr20_tp0_sl20_cut31,180,0.2,0.0,0.2,True,5343,18.26689125959199,4.690881587078756,-1.6940986394907598,1.4110378311187032e+51,-98.8151522702243,0.42248206632845847,2.3058716294928416,31.28673030132884
trend_pullback,1d,70.0,hold252_tr20_tp0_sl10_cut31,252,0.2,0.0,0.1,True,5332,16.916729182295573,4.937326829304026,-1.7701632858858785,9.65398613054293e+53,-97.84106861857578,0.422359145518602,2.431809593475879,31.892723180795198
trend_pullback,1d,70.0,hold180_tr20_tp0_sl20_cut30,180,0.2,0.0,0.2,False,2423,45.68716467189435,11.914091294283173,-3.686603098418495,7.171745223518011e+58,-99.67550921734608,0.42164068903462154,2.4731280816130288,83.2802311184482
trend_pullback,1d,70.0,hold252_tr20_tp0_sl15_cut30,252,0.2,0.0,0.15,False,2406,42.14463840399002,12.329915921551073,-6.283085748625133,2.5712556398419425e+60,-98.48202817229729,0.42064108829756147,2.5380982714618914,86.03241895261846
trend_pullback,1d,70.0,hold252_tr20_tp0_sl15_cut31,252,0.2,0.0,0.15,True,5082,18.004722550177096,5.295157559999214,-1.7046419096973076,2.0767183732280623e+55,-98.17993758418775,0.420339370853283,2.466997567299192,35.006690279417555
trend_pullback,1d,70.0,hold252_tr20_tp0_sl0_cut31,252,0.2,0.0,0.0,True,5048,18.185419968304277,5.364338505423011,-1.6937911748604595,4.715551326156654e+55,-97.57775618247851,0.41974682504667327,2.475767324439616,35.68066561014263
trend_pullback,1d,70.0,hold252_tr20_tp0_sl20_cut31,252,0.2,0.0,0.2,True,5048,18.165610142630744,5.340716195085999,-1.6946420291684972,1.7682276947869633e+55,-98.58011116897113,0.4181450337515689,2.466993366448335,35.676307448494455
trend_pullback,1d,70.0,hold180_tr20_tp0_sl15_cut30,180,0.2,0.0,0.15,False,2561,42.834830144474815,10.949800181417125,-5.847602298265087,2.4438857700921758e+56,-99.49702260547714,0.41611232620771477,2.386939785433525,76.46231940648184
trend_pullback,1d,70.0,hold252_tr20_tp0_sl10_cut30,252,0.2,0.0,0.1,False,2752,35.901162790697676,10.355661125846131,-10.286035334387112,4.736244328227463e+56,-99.24049470169624,0.4158008851572477,2.4274556222274426,70.33430232558139
trend_pullback,1d,70.0,hold180_tr20_tp0_sl10_cut30,180,0.2,0.0,0.1,False,2902,36.388697450034456,9.278172499207898,-10.267885398553172,1.0650565982341417e+53,-99.63070138929186,0.4148121187623846,2.2887976941277794,62.84252239834597
trend_pullback,1d,70.0,hold365_tr20_tp0_sl20_cut30,365,0.2,0.0,0.2,False,2220,44.54954954954955,14.296004775229834,-4.312686399005661,7.03004638786918e+64,-99.07142993441005,0.4111512068868419,2.722739257084119,103.03243243243243
trend_pullback,1d,70.0,hold365_tr20_tp0_sl15_cut30,365,0.2,0.0,0.15,False,2352,41.66666666666667,13.250716084558494,-6.5527536378870375,4.31779519408669e+62,-98.63117574055043,0.40740014787196893,2.632914189219439,94.1734693877551
trend_pullback,1d,70.0,hold365_tr20_tp0_sl10_cut31,365,0.2,0.0,0.1,True,5206,16.903572800614675,5.336854909518866,-1.808372543030068,1.8211830867693176e+56,-98.05421307200976,0.40577880331713595,2.5359204030766795,35.32750672301191
trend_pullback,1d,70.0,hold365_tr20_tp0_sl10_cut30,365,0.2,0.0,0.1,False,2683,35.74357062989191,11.24929998565604,-10.295327874009397,5.456497468545146e+59,-99.14830741460585,0.404372118637561,2.5436099700272585,77.52739470741707
trend_pullback,1d,70.0,hold365_tr20_tp0_sl15_cut31,365,0.2,0.0,0.15,True,4953,17.96890773268726,5.702737894621502,-1.7503882711193852,9.496376504879565e+56,-98.35962657855409,0.401997362718742,2.560348312269933,38.768423177871995
trend_pullback,1d,70.0,hold365_tr20_tp0_sl0_cut31,365,0.2,0.0,0.0,True,4920,18.130081300813007,5.764672272689449,-1.7415107485467929,1.3243287935208404e+57,-97.63357953274114,0.40050620693476946,2.5642751045295835,39.542276422764225
trend_pullback,1d,70.0,hold365_tr20_tp0_sl20_cut31,365,0.2,0.0,0.2,True,4920,18.109756097560975,5.740435398181068,-1.7438343230276487,4.965940751653162e+56,-98.72029229349906,0.3990310576133129,2.555257101407285,39.53780487804878
